Time [s], Analyzer Name, Decoded Protocol Result
3.983386038000000,USB LS and FS,Byte 0x2E
3.983386700000000,USB LS and FS,Byte 0x33
3.983387366000000,USB LS and FS,Byte 0x30
3.983388030000000,USB LS and FS,Byte 0x20
3.983388692000000,USB LS and FS,Byte 0x56
3.983389360000000,USB LS and FS,Byte 0x31
3.983390024000000,USB LS and FS,Byte 0x2E
3.983390686000000,USB LS and FS,Byte 0x34
3.983391350000000,USB LS and FS,Byte 0x20
3.983392016000000,USB LS and FS,Byte 0x44
3.983392678000000,USB LS and FS,Byte 0x6F
3.983393344000000,USB LS and FS,Byte 0x6E
3.983394010000000,USB LS and FS,Byte 0x67
3.983394672000000,USB LS and FS,Byte 0x6C
3.983395336000000,USB LS and FS,Byte 0x65
3.983396002000000,USB LS and FS,Byte 0x20
3.983396668000000,USB LS and FS,Byte 0x55
3.983397330000000,USB LS and FS,Byte 0x44
3.983397996000000,USB LS and FS,Byte 0x33
3.983398660000000,USB LS and FS,Byte 0x55
3.983399326000000,USB LS and FS,Byte 0x07
3.983399988000000,USB LS and FS,Byte 0xC5
3.983400652000000,USB LS and FS,Byte 0x6F
3.983401402000000,USB LS and FS,Byte 0x55
3.983402066000000,USB LS and FS,Byte 0x6F
3.983402730000000,USB LS and FS,Byte 0xD3
3.983403392000000,USB LS and FS,Byte 0xAD
3.983404058000000,USB LS and FS,Byte 0xB3
3.983404718000000,USB LS and FS,Byte 0xB7
3.983405384000000,USB LS and FS,Byte 0x7F
3.983406132000000,USB LS and FS,Byte 0xBF
3.983406878000000,USB LS and FS,Byte 0xE5
3.983407546000000,USB LS and FS,Byte 0xDD
3.983408208000000,USB LS and FS,Byte 0x7D
3.983408870000000,USB LS and FS,Byte 0xD6
3.983409534000000,USB LS and FS,Byte 0xD3
3.983410202000000,USB LS and FS,Byte 0x6F
3.983410948000000,USB LS and FS,Byte 0xFB
3.983411614000000,USB LS and FS,Byte 0xFF
3.983412442000000,USB LS and FS,Byte 0x6F
3.983413106000000,USB LS and FS,Byte 0x2B
3.983413766000000,USB LS and FS,Byte 0x6A
3.983414434000000,USB LS and FS,Byte 0x7B
3.983415098000000,USB LS and FS,Byte 0x5B
3.983415760000000,USB LS and FS,Byte 0xE5
3.984143934000000,USB LS and FS,Byte 0x21
3.984144600000000,USB LS and FS,Byte 0x09
3.984145264000000,USB LS and FS,Byte 0xAA
3.984145932000000,USB LS and FS,Byte 0x02
3.984146600000000,USB LS and FS,Byte 0x00
3.984147266000000,USB LS and FS,Byte 0x00
3.984147932000000,USB LS and FS,Byte 0x07
3.984148598000000,USB LS and FS,Byte 0x00
3.984171762000000,USB LS and FS,Byte 0xAA
3.984172430000000,USB LS and FS,Byte 0x55
3.984173098000000,USB LS and FS,Byte 0x53
3.984173766000000,USB LS and FS,Byte 0x17
3.984174432000000,USB LS and FS,Byte 0xFF
3.984175180000000,USB LS and FS,Byte 0x02
