Time [s], Analyzer Name, Decoded Protocol Result
7.863715410000000,USB LS and FS,Byte 0x3E
7.863716074000000,USB LS and FS,Byte 0x55
7.863716738000000,USB LS and FS,Byte 0xAA
7.863717400000000,USB LS and FS,Byte 0x53
7.863718064000000,USB LS and FS,Byte 0x19
7.863718728000000,USB LS and FS,Byte 0x35
7.863719388000000,USB LS and FS,Byte 0x00
7.863720052000000,USB LS and FS,Byte 0x00
7.863720718000000,USB LS and FS,Byte 0x01
7.863721380000000,USB LS and FS,Byte 0x6A
7.863722042000000,USB LS and FS,Byte 0xDD
7.863722706000000,USB LS and FS,Byte 0x46
7.863723372000000,USB LS and FS,Byte 0x6F
7.863724032000000,USB LS and FS,Byte 0x46
7.863724696000000,USB LS and FS,Byte 0x0E
7.863725360000000,USB LS and FS,Byte 0xA2
7.863726022000000,USB LS and FS,Byte 0x37
7.863726688000000,USB LS and FS,Byte 0x37
7.863727350000000,USB LS and FS,Byte 0x37
7.863728012000000,USB LS and FS,Byte 0x42
7.863728678000000,USB LS and FS,Byte 0x31
7.863729340000000,USB LS and FS,Byte 0x39
7.863730002000000,USB LS and FS,Byte 0x36
7.863730668000000,USB LS and FS,Byte 0x32
7.863731332000000,USB LS and FS,Byte 0x01
7.863731994000000,USB LS and FS,Byte 0x01
7.863732656000000,USB LS and FS,Byte 0x00
7.863733322000000,USB LS and FS,Byte 0x13
7.863733984000000,USB LS and FS,Byte 0x06
7.863734648000000,USB LS and FS,Byte 0x61
7.863735314000000,USB LS and FS,Byte 0x55
7.863735974000000,USB LS and FS,Byte 0xAA
7.863736640000000,USB LS and FS,Byte 0x53
7.863737302000000,USB LS and FS,Byte 0x1D
7.863737966000000,USB LS and FS,Byte 0x19
7.863738630000000,USB LS and FS,Byte 0x00
7.863739292000000,USB LS and FS,Byte 0x00
7.863739958000000,USB LS and FS,Byte 0x01
7.863740620000000,USB LS and FS,Byte 0x6A
7.863741284000000,USB LS and FS,Byte 0xDD
7.863741946000000,USB LS and FS,Byte 0x46
7.863742612000000,USB LS and FS,Byte 0x6F
7.863743276000000,USB LS and FS,Byte 0x49
7.863743938000000,USB LS and FS,Byte 0xA2
7.863744602000000,USB LS and FS,Byte 0x37
7.863745266000000,USB LS and FS,Byte 0x37
7.863745930000000,USB LS and FS,Byte 0x37
7.863746592000000,USB LS and FS,Byte 0x42
7.863747256000000,USB LS and FS,Byte 0x31
7.863747920000000,USB LS and FS,Byte 0x39
7.863748582000000,USB LS and FS,Byte 0x36
7.863749246000000,USB LS and FS,Byte 0x32
7.863749910000000,USB LS and FS,Byte 0x01
7.863750572000000,USB LS and FS,Byte 0x14
7.863751236000000,USB LS and FS,Byte 0x5A
7.863751898000000,USB LS and FS,Byte 0x00
7.863752564000000,USB LS and FS,Byte 0x01
7.863753226000000,USB LS and FS,Byte 0x01
7.863753888000000,USB LS and FS,Byte 0x00
7.863754554000000,USB LS and FS,Byte 0x13
7.863755218000000,USB LS and FS,Byte 0x3B
7.863755880000000,USB LS and FS,Byte 0x06
7.863756544000000,USB LS and FS,Byte 0xE8
7.864510178000000,USB LS and FS,byte=0xAA
7.864510844000000,USB LS and FS,byte=0x55
7.864511512000000,USB LS and FS,byte=0x53
7.864512180000000,USB LS and FS,byte=0x35
7.864512846000000,USB LS and FS,byte=0xFF
7.864513596000000,USB LS and FS,byte=0x02
7.864514260000000,USB LS and FS,byte=0x86
7.865380450000000,USB LS and FS,byte=0xAA
7.865381116000000,USB LS and FS,byte=0x55
7.865381784000000,USB LS and FS,byte=0x53
7.865382452000000,USB LS and FS,byte=0x19
7.865383116000000,USB LS and FS,byte=0xFF
7.865383866000000,USB LS and FS,byte=0x02
7.865384534000000,USB LS and FS,byte=0x6A
8.005710132000001,USB LS and FS,Byte 0x3E
8.005710796000001,USB LS and FS,Byte 0x55
8.005711462000001,USB LS and FS,Byte 0xAA
8.005712122000000,USB LS and FS,Byte 0x53
8.005712786000000,USB LS and FS,Byte 0x19
8.005713452000000,USB LS and FS,Byte 0x35
8.005714110000000,USB LS and FS,Byte 0x00
8.005714773999999,USB LS and FS,Byte 0x00
8.005715439999999,USB LS and FS,Byte 0x01
8.005716101999999,USB LS and FS,Byte 0x6A
8.005716764000001,USB LS and FS,Byte 0xDD
8.005717428000001,USB LS and FS,Byte 0x46
8.005718092000000,USB LS and FS,Byte 0x6F
8.005718752000000,USB LS and FS,Byte 0xCE
8.005719416000000,USB LS and FS,Byte 0x0E
8.005720078000000,USB LS and FS,Byte 0xA2
8.005720741999999,USB LS and FS,Byte 0x37
8.005721405999999,USB LS and FS,Byte 0x37
8.005722068000001,USB LS and FS,Byte 0x37
8.005722730000000,USB LS and FS,Byte 0x42
8.005723396000000,USB LS and FS,Byte 0x31
8.005724058000000,USB LS and FS,Byte 0x39
8.005724720000000,USB LS and FS,Byte 0x36
8.005725384000000,USB LS and FS,Byte 0x32
8.005726048000000,USB LS and FS,Byte 0x01
8.005726712000000,USB LS and FS,Byte 0x00
8.005727373999999,USB LS and FS,Byte 0x00
8.005728038000001,USB LS and FS,Byte 0x14
8.005728700000001,USB LS and FS,Byte 0x06
8.005729364000000,USB LS and FS,Byte 0xE9
8.005730030000000,USB LS and FS,Byte 0x55
8.005730690000000,USB LS and FS,Byte 0xAA
8.005731354000000,USB LS and FS,Byte 0x53
8.005732016000000,USB LS and FS,Byte 0x1D
8.005732679999999,USB LS and FS,Byte 0x19
8.005733341999999,USB LS and FS,Byte 0x00
8.005734004000001,USB LS and FS,Byte 0x00
8.005734668000001,USB LS and FS,Byte 0x01
8.005735330000000,USB LS and FS,Byte 0x6A
8.005735994000000,USB LS and FS,Byte 0xDD
8.005736656000000,USB LS and FS,Byte 0x46
8.005737320000000,USB LS and FS,Byte 0x6F
8.005737981999999,USB LS and FS,Byte 0xD1
8.005738643999999,USB LS and FS,Byte 0xA2
8.005739308000001,USB LS and FS,Byte 0x37
8.005739970000000,USB LS and FS,Byte 0x37
8.005740634000000,USB LS and FS,Byte 0x37
8.005741296000000,USB LS and FS,Byte 0x42
8.005741960000000,USB LS and FS,Byte 0x31
8.005742624000000,USB LS and FS,Byte 0x39
8.005743283999999,USB LS and FS,Byte 0x36
8.005743947999999,USB LS and FS,Byte 0x32
8.005744610000001,USB LS and FS,Byte 0x01
8.005745276000001,USB LS and FS,Byte 0x17
8.005745938000000,USB LS and FS,Byte 0x5F
8.005746598000000,USB LS and FS,Byte 0x00
8.005747264000000,USB LS and FS,Byte 0x01
8.005747926000000,USB LS and FS,Byte 0x00
8.005748590000000,USB LS and FS,Byte 0x00
8.005749253999999,USB LS and FS,Byte 0x14
8.005749915999999,USB LS and FS,Byte 0x3C
8.005750580000001,USB LS and FS,Byte 0x07
8.005751246000001,USB LS and FS,Byte 0x79
8.006423240000000,USB LS and FS,byte=0xAA
8.006423908000000,USB LS and FS,byte=0x55
8.006424576000001,USB LS and FS,byte=0x53
8.006425242000001,USB LS and FS,byte=0x35
8.006425908000001,USB LS and FS,byte=0xFF
8.006426658000001,USB LS and FS,byte=0x02
8.006427324000001,USB LS and FS,byte=0x86
8.007190936000001,USB LS and FS,byte=0xAA
8.007191604000001,USB LS and FS,byte=0x55
8.007192271999999,USB LS and FS,byte=0x53
8.007192937999999,USB LS and FS,byte=0x19
8.007193603999999,USB LS and FS,byte=0xFF
8.007194352000001,USB LS and FS,byte=0x02
8.007195019999999,USB LS and FS,byte=0x6A
8.193703114000000,USB LS and FS,Byte 0x3E
8.193703778000000,USB LS and FS,Byte 0x55
8.193704442000000,USB LS and FS,Byte 0xAA
8.193705103999999,USB LS and FS,Byte 0x53
8.193705767999999,USB LS and FS,Byte 0x19
8.193706433999999,USB LS and FS,Byte 0x35
8.193707092000000,USB LS and FS,Byte 0x00
8.193707756000000,USB LS and FS,Byte 0x00
8.193708422000000,USB LS and FS,Byte 0x01
8.193709084000000,USB LS and FS,Byte 0x6A
8.193709746000000,USB LS and FS,Byte 0xDD
8.193710407999999,USB LS and FS,Byte 0x46
8.193711071999999,USB LS and FS,Byte 0x70
8.193711735999999,USB LS and FS,Byte 0x81
8.193712398000001,USB LS and FS,Byte 0x0E
8.193713060000000,USB LS and FS,Byte 0xA2
8.193713724000000,USB LS and FS,Byte 0x37
8.193714388000000,USB LS and FS,Byte 0x37
8.193715050000000,USB LS and FS,Byte 0x37
8.193715714000000,USB LS and FS,Byte 0x42
8.193716378000000,USB LS and FS,Byte 0x31
8.193717039999999,USB LS and FS,Byte 0x39
8.193717702000001,USB LS and FS,Byte 0x36
8.193718366000001,USB LS and FS,Byte 0x32
8.193719028000000,USB LS and FS,Byte 0x01
8.193719692000000,USB LS and FS,Byte 0x01
8.193720354000000,USB LS and FS,Byte 0x00
8.193721018000000,USB LS and FS,Byte 0x15
8.193721679999999,USB LS and FS,Byte 0x06
8.193722343999999,USB LS and FS,Byte 0x9F
8.193723006000001,USB LS and FS,Byte 0x55
8.193723670000001,USB LS and FS,Byte 0xAA
8.193724334000001,USB LS and FS,Byte 0x53
8.193724996000000,USB LS and FS,Byte 0x1D
8.193725660000000,USB LS and FS,Byte 0x19
8.193726322000000,USB LS and FS,Byte 0x00
8.193726986000000,USB LS and FS,Byte 0x00
8.193727650000000,USB LS and FS,Byte 0x01
8.193728311999999,USB LS and FS,Byte 0x6A
8.193728975999999,USB LS and FS,Byte 0xDD
8.193729638000001,USB LS and FS,Byte 0x46
8.193730302000001,USB LS and FS,Byte 0x70
8.193730964000000,USB LS and FS,Byte 0x84
8.193731628000000,USB LS and FS,Byte 0xA2
8.193732292000000,USB LS and FS,Byte 0x37
8.193732954000000,USB LS and FS,Byte 0x37
8.193733618000000,USB LS and FS,Byte 0x37
8.193734281999999,USB LS and FS,Byte 0x42
8.193734943999999,USB LS and FS,Byte 0x31
8.193735608000001,USB LS and FS,Byte 0x39
8.193736270000000,USB LS and FS,Byte 0x36
8.193736934000000,USB LS and FS,Byte 0x32
8.193737598000000,USB LS and FS,Byte 0x01
8.193738260000000,USB LS and FS,Byte 0x17
8.193738924000000,USB LS and FS,Byte 0x5F
8.193739586000000,USB LS and FS,Byte 0x00
8.193740249999999,USB LS and FS,Byte 0x01
8.193740912000001,USB LS and FS,Byte 0x01
8.193741574000001,USB LS and FS,Byte 0x00
8.193742238000000,USB LS and FS,Byte 0x15
8.193742900000000,USB LS and FS,Byte 0x3C
8.193743564000000,USB LS and FS,Byte 0x07
8.193744228000000,USB LS and FS,Byte 0x2F
8.194392966000001,USB LS and FS,byte=0xAA
8.194393634000001,USB LS and FS,byte=0x55
8.194394301999999,USB LS and FS,byte=0x53
8.194394967999999,USB LS and FS,byte=0x35
8.194395633999999,USB LS and FS,byte=0xFF
8.194396383999999,USB LS and FS,byte=0x02
8.194397049999999,USB LS and FS,byte=0x86
8.195345981999999,USB LS and FS,byte=0xAA
8.195346649999999,USB LS and FS,byte=0x55
8.195347318000000,USB LS and FS,byte=0x53
8.195347984000000,USB LS and FS,byte=0x19
8.195348650000000,USB LS and FS,byte=0xFF
8.195349397999999,USB LS and FS,byte=0x02
8.195350066000000,USB LS and FS,byte=0x6A
8.336697842000000,USB LS and FS,Byte 0x3E
8.336698505999999,USB LS and FS,Byte 0x55
8.336699169999999,USB LS and FS,Byte 0xAA
8.336699830000001,USB LS and FS,Byte 0x53
8.336700494000000,USB LS and FS,Byte 0x19
8.336701160000000,USB LS and FS,Byte 0x35
8.336701818000000,USB LS and FS,Byte 0x00
8.336702482000000,USB LS and FS,Byte 0x00
8.336703148000000,USB LS and FS,Byte 0x01
8.336703807999999,USB LS and FS,Byte 0x6A
8.336704471999999,USB LS and FS,Byte 0xDD
8.336705134000001,USB LS and FS,Byte 0x46
8.336705798000001,USB LS and FS,Byte 0x71
8.336706460000000,USB LS and FS,Byte 0x09
8.336707122000000,USB LS and FS,Byte 0x0E
8.336707786000000,USB LS and FS,Byte 0xA2
8.336708450000000,USB LS and FS,Byte 0x37
8.336709111999999,USB LS and FS,Byte 0x37
8.336709775999999,USB LS and FS,Byte 0x37
8.336710438000001,USB LS and FS,Byte 0x42
8.336711102000001,USB LS and FS,Byte 0x31
8.336711766000001,USB LS and FS,Byte 0x39
8.336712428000000,USB LS and FS,Byte 0x36
8.336713090000000,USB LS and FS,Byte 0x32
8.336713754000000,USB LS and FS,Byte 0x01
8.336714418000000,USB LS and FS,Byte 0x00
8.336715079999999,USB LS and FS,Byte 0x00
8.336715742000001,USB LS and FS,Byte 0x16
8.336716406000001,USB LS and FS,Byte 0x06
8.336717068000000,USB LS and FS,Byte 0x28
8.336717732000000,USB LS and FS,Byte 0x55
8.336718394000000,USB LS and FS,Byte 0xAA
8.336719058000000,USB LS and FS,Byte 0x53
8.336719720000000,USB LS and FS,Byte 0x1D
8.336720383999999,USB LS and FS,Byte 0x19
8.336721045999999,USB LS and FS,Byte 0x00
8.336721708000001,USB LS and FS,Byte 0x00
8.336722372000001,USB LS and FS,Byte 0x01
8.336723034000000,USB LS and FS,Byte 0x6A
8.336723698000000,USB LS and FS,Byte 0xDD
8.336724362000000,USB LS and FS,Byte 0x46
8.336725026000000,USB LS and FS,Byte 0x71
8.336725685999999,USB LS and FS,Byte 0x0C
8.336726349999999,USB LS and FS,Byte 0xA2
8.336727013999999,USB LS and FS,Byte 0x37
8.336727678000001,USB LS and FS,Byte 0x37
8.336728340000001,USB LS and FS,Byte 0x37
8.336729002000000,USB LS and FS,Byte 0x42
8.336729666000000,USB LS and FS,Byte 0x31
8.336730328000000,USB LS and FS,Byte 0x39
8.336730992000000,USB LS and FS,Byte 0x36
8.336731653999999,USB LS and FS,Byte 0x32
8.336732317999999,USB LS and FS,Byte 0x01
8.336732980000001,USB LS and FS,Byte 0x17
8.336733644000001,USB LS and FS,Byte 0x5F
8.336734306000000,USB LS and FS,Byte 0x00
8.336734970000000,USB LS and FS,Byte 0x01
8.336735632000000,USB LS and FS,Byte 0x00
8.336736294000000,USB LS and FS,Byte 0x00
8.336736957999999,USB LS and FS,Byte 0x16
8.336737621999999,USB LS and FS,Byte 0x3C
8.336738285999999,USB LS and FS,Byte 0x06
8.336738948000001,USB LS and FS,Byte 0xB8
8.337449030000000,USB LS and FS,byte=0xAA
8.337449698000000,USB LS and FS,byte=0x55
8.337450366000001,USB LS and FS,byte=0x53
8.337451032000001,USB LS and FS,byte=0x35
8.337451698000001,USB LS and FS,byte=0xFF
8.337452448000001,USB LS and FS,byte=0x02
8.337453114000001,USB LS and FS,byte=0x86
8.338244474000000,USB LS and FS,byte=0xAA
8.338245142000000,USB LS and FS,byte=0x55
8.338245810000000,USB LS and FS,byte=0x53
8.338246476000000,USB LS and FS,byte=0x19
8.338247142000000,USB LS and FS,byte=0xFF
8.338247890000000,USB LS and FS,byte=0x02
8.338248558000000,USB LS and FS,byte=0x6A
8.514691182000000,USB LS and FS,Byte 0x3E
8.514691846000000,USB LS and FS,Byte 0x55
8.514692510000000,USB LS and FS,Byte 0xAA
8.514693171999999,USB LS and FS,Byte 0x53
8.514693835999999,USB LS and FS,Byte 0x19
8.514694501999999,USB LS and FS,Byte 0x35
8.514695160000000,USB LS and FS,Byte 0x00
8.514695822000000,USB LS and FS,Byte 0x00
8.514696488000000,USB LS and FS,Byte 0x01
8.514697150000000,USB LS and FS,Byte 0x6A
8.514697812000000,USB LS and FS,Byte 0xDD
8.514698473999999,USB LS and FS,Byte 0x46
8.514699137999999,USB LS and FS,Byte 0x71
8.514699802000001,USB LS and FS,Byte 0xB3
8.514700462000000,USB LS and FS,Byte 0x0E
8.514701126000000,USB LS and FS,Byte 0xA2
8.514701788000000,USB LS and FS,Byte 0x37
8.514702452000000,USB LS and FS,Byte 0x37
8.514703114000000,USB LS and FS,Byte 0x37
8.514703775999999,USB LS and FS,Byte 0x42
8.514704441999999,USB LS and FS,Byte 0x31
8.514705104000001,USB LS and FS,Byte 0x39
8.514705766000001,USB LS and FS,Byte 0x36
8.514706430000000,USB LS and FS,Byte 0x32
8.514707092000000,USB LS and FS,Byte 0x01
8.514707756000000,USB LS and FS,Byte 0x01
8.514708418000000,USB LS and FS,Byte 0x00
8.514709082000000,USB LS and FS,Byte 0x17
8.514709742000001,USB LS and FS,Byte 0x06
8.514710406000001,USB LS and FS,Byte 0xD4
8.514711070000001,USB LS and FS,Byte 0x55
8.514711730000000,USB LS and FS,Byte 0xAA
8.514712396000000,USB LS and FS,Byte 0x53
8.514713058000000,USB LS and FS,Byte 0x1D
8.514713722000000,USB LS and FS,Byte 0x19
8.514714381999999,USB LS and FS,Byte 0x00
8.514715044000001,USB LS and FS,Byte 0x00
8.514715708000001,USB LS and FS,Byte 0x01
8.514716372000001,USB LS and FS,Byte 0x6A
8.514717036000000,USB LS and FS,Byte 0xDD
8.514717698000000,USB LS and FS,Byte 0x46
8.514718364000000,USB LS and FS,Byte 0x71
8.514719024000000,USB LS and FS,Byte 0xB6
8.514719688000000,USB LS and FS,Byte 0xA2
8.514720351999999,USB LS and FS,Byte 0x37
8.514721013999999,USB LS and FS,Byte 0x37
8.514721678000001,USB LS and FS,Byte 0x37
8.514722340000001,USB LS and FS,Byte 0x42
8.514723004000000,USB LS and FS,Byte 0x31
8.514723666000000,USB LS and FS,Byte 0x39
8.514724328000000,USB LS and FS,Byte 0x36
8.514724989999999,USB LS and FS,Byte 0x32
8.514725653999999,USB LS and FS,Byte 0x01
8.514726316000001,USB LS and FS,Byte 0x17
8.514726980000001,USB LS and FS,Byte 0x5D
8.514727642000000,USB LS and FS,Byte 0x00
8.514728306000000,USB LS and FS,Byte 0x01
8.514728968000000,USB LS and FS,Byte 0x01
8.514729632000000,USB LS and FS,Byte 0x00
8.514730296000000,USB LS and FS,Byte 0x17
8.514730955999999,USB LS and FS,Byte 0x3E
8.514731619999999,USB LS and FS,Byte 0x07
8.514732282000001,USB LS and FS,Byte 0x64
8.515470457999999,USB LS and FS,byte=0xAA
8.515471126000000,USB LS and FS,byte=0x55
8.515471794000000,USB LS and FS,byte=0x53
8.515472460000000,USB LS and FS,byte=0x35
8.515473126000000,USB LS and FS,byte=0xFF
8.515473876000000,USB LS and FS,byte=0x02
8.515474540000000,USB LS and FS,byte=0x86
8.516373059999999,USB LS and FS,byte=0xAA
8.516373728000000,USB LS and FS,byte=0x55
8.516374396000000,USB LS and FS,byte=0x53
8.516375062000000,USB LS and FS,byte=0x19
8.516375728000000,USB LS and FS,byte=0xFF
8.516376478000000,USB LS and FS,byte=0x02
8.516377146000000,USB LS and FS,byte=0x6A
8.658685772000000,USB LS and FS,Byte 0x3E
8.658686436000000,USB LS and FS,Byte 0x55
8.658687102000000,USB LS and FS,Byte 0xAA
8.658687764000000,USB LS and FS,Byte 0x53
8.658688425999999,USB LS and FS,Byte 0x19
8.658689091999999,USB LS and FS,Byte 0x35
8.658689750000001,USB LS and FS,Byte 0x00
8.658690414000001,USB LS and FS,Byte 0x00
8.658691080000001,USB LS and FS,Byte 0x01
8.658691744000000,USB LS and FS,Byte 0x6A
8.658692406000000,USB LS and FS,Byte 0xDD
8.658693070000000,USB LS and FS,Byte 0x46
8.658693734000000,USB LS and FS,Byte 0x72
8.658694398000000,USB LS and FS,Byte 0x3D
8.658695059999999,USB LS and FS,Byte 0x0E
8.658695723999999,USB LS and FS,Byte 0xA2
8.658696387999999,USB LS and FS,Byte 0x37
8.658697052000001,USB LS and FS,Byte 0x37
8.658697716000001,USB LS and FS,Byte 0x37
8.658698376000000,USB LS and FS,Byte 0x42
8.658699042000000,USB LS and FS,Byte 0x31
8.658699704000000,USB LS and FS,Byte 0x39
8.658700366000000,USB LS and FS,Byte 0x36
8.658701027999999,USB LS and FS,Byte 0x32
8.658701691999999,USB LS and FS,Byte 0x01
8.658702355999999,USB LS and FS,Byte 0x00
8.658703018000001,USB LS and FS,Byte 0x00
8.658703682000001,USB LS and FS,Byte 0x18
8.658704344000000,USB LS and FS,Byte 0x06
8.658705008000000,USB LS and FS,Byte 0x5F
8.658705672000000,USB LS and FS,Byte 0x55
8.658706336000000,USB LS and FS,Byte 0xAA
8.658707000000000,USB LS and FS,Byte 0x53
8.658707664000000,USB LS and FS,Byte 0x1D
8.658708327999999,USB LS and FS,Byte 0x19
8.658708989999999,USB LS and FS,Byte 0x00
8.658709652000001,USB LS and FS,Byte 0x00
8.658710318000001,USB LS and FS,Byte 0x01
8.658710980000000,USB LS and FS,Byte 0x6A
8.658711644000000,USB LS and FS,Byte 0xDD
8.658712306000000,USB LS and FS,Byte 0x46
8.658712970000000,USB LS and FS,Byte 0x72
8.658713632000000,USB LS and FS,Byte 0x40
8.658714295999999,USB LS and FS,Byte 0xA2
8.658714959999999,USB LS and FS,Byte 0x37
8.658715622000001,USB LS and FS,Byte 0x37
8.658716288000001,USB LS and FS,Byte 0x37
8.658716950000001,USB LS and FS,Byte 0x42
8.658717614000000,USB LS and FS,Byte 0x31
8.658718278000000,USB LS and FS,Byte 0x39
8.658718940000000,USB LS and FS,Byte 0x36
8.658719602000000,USB LS and FS,Byte 0x32
8.658720268000000,USB LS and FS,Byte 0x01
8.658720929999999,USB LS and FS,Byte 0x14
8.658721595999999,USB LS and FS,Byte 0x5F
8.658722256000001,USB LS and FS,Byte 0x00
8.658722922000001,USB LS and FS,Byte 0x01
8.658723584000001,USB LS and FS,Byte 0x00
8.658724248000000,USB LS and FS,Byte 0x00
8.658724910000000,USB LS and FS,Byte 0x18
8.658725574000000,USB LS and FS,Byte 0x41
8.658726238000000,USB LS and FS,Byte 0x06
8.658726902000000,USB LS and FS,Byte 0xF1
8.660143824000000,USB LS and FS,byte=0xAA
8.660144490000000,USB LS and FS,byte=0x55
8.660145158000001,USB LS and FS,byte=0x53
8.660145826000001,USB LS and FS,byte=0x35
8.660146492000001,USB LS and FS,byte=0xFF
8.660147240000001,USB LS and FS,byte=0x02
8.660147906000001,USB LS and FS,byte=0x86
8.661034426000001,USB LS and FS,byte=0xAA
8.661035094000001,USB LS and FS,byte=0x55
8.661035761999999,USB LS and FS,byte=0x53
8.661036429999999,USB LS and FS,byte=0x19
8.661037093999999,USB LS and FS,byte=0xFF
8.661037844000001,USB LS and FS,byte=0x02
8.661038511999999,USB LS and FS,byte=0x6A
8.837679120000001,USB LS and FS,Byte 0x3E
8.837679784000001,USB LS and FS,Byte 0x55
8.837680448000000,USB LS and FS,Byte 0xAA
8.837681110000000,USB LS and FS,Byte 0x53
8.837681774000000,USB LS and FS,Byte 0x19
8.837682440000000,USB LS and FS,Byte 0x35
8.837683100000000,USB LS and FS,Byte 0x00
8.837683761999999,USB LS and FS,Byte 0x00
8.837684429999999,USB LS and FS,Byte 0x01
8.837685090000001,USB LS and FS,Byte 0x6A
8.837685754000001,USB LS and FS,Byte 0xDD
8.837686418000001,USB LS and FS,Byte 0x46
8.837687080000000,USB LS and FS,Byte 0x72
8.837687744000000,USB LS and FS,Byte 0xE7
8.837688406000000,USB LS and FS,Byte 0x0E
8.837689070000000,USB LS and FS,Byte 0xA2
8.837689734000000,USB LS and FS,Byte 0x37
8.837690395999999,USB LS and FS,Byte 0x37
8.837691059999999,USB LS and FS,Byte 0x37
8.837691722000001,USB LS and FS,Byte 0x42
8.837692386000001,USB LS and FS,Byte 0x31
8.837693050000000,USB LS and FS,Byte 0x39
8.837693710000000,USB LS and FS,Byte 0x36
8.837694374000000,USB LS and FS,Byte 0x32
8.837695038000000,USB LS and FS,Byte 0x01
8.837695702000000,USB LS and FS,Byte 0x01
8.837696365999999,USB LS and FS,Byte 0x00
8.837697027999999,USB LS and FS,Byte 0x19
8.837697693999999,USB LS and FS,Byte 0x07
8.837698356000001,USB LS and FS,Byte 0x0B
8.837699020000001,USB LS and FS,Byte 0x55
8.837699682000000,USB LS and FS,Byte 0xAA
8.837700346000000,USB LS and FS,Byte 0x53
8.837701010000000,USB LS and FS,Byte 0x1D
8.837701672000000,USB LS and FS,Byte 0x19
8.837702333999999,USB LS and FS,Byte 0x00
8.837702997999999,USB LS and FS,Byte 0x00
8.837703660000001,USB LS and FS,Byte 0x01
8.837704322000000,USB LS and FS,Byte 0x6A
8.837704988000000,USB LS and FS,Byte 0xDD
8.837705650000000,USB LS and FS,Byte 0x46
8.837706314000000,USB LS and FS,Byte 0x72
8.837706976000000,USB LS and FS,Byte 0xEA
8.837707637999999,USB LS and FS,Byte 0xA2
8.837708304000000,USB LS and FS,Byte 0x37
8.837708967999999,USB LS and FS,Byte 0x37
8.837709630000001,USB LS and FS,Byte 0x37
8.837710292000001,USB LS and FS,Byte 0x42
8.837710958000001,USB LS and FS,Byte 0x31
8.837711620000000,USB LS and FS,Byte 0x39
8.837712284000000,USB LS and FS,Byte 0x36
8.837712948000000,USB LS and FS,Byte 0x32
8.837713612000000,USB LS and FS,Byte 0x01
8.837714276000000,USB LS and FS,Byte 0x17
8.837714938000000,USB LS and FS,Byte 0x5D
8.837715599999999,USB LS and FS,Byte 0x00
8.837716265999999,USB LS and FS,Byte 0x01
8.837716929999999,USB LS and FS,Byte 0x01
8.837717592000001,USB LS and FS,Byte 0x00
8.837718258000001,USB LS and FS,Byte 0x19
8.837718918000000,USB LS and FS,Byte 0x40
8.837719584000000,USB LS and FS,Byte 0x07
8.837720246000000,USB LS and FS,Byte 0x9D
8.838981108000000,USB LS and FS,byte=0xAA
8.838981776000001,USB LS and FS,byte=0x55
8.838982444000001,USB LS and FS,byte=0x53
8.838983109999999,USB LS and FS,byte=0x35
8.838983777999999,USB LS and FS,byte=0xFF
8.838984526000001,USB LS and FS,byte=0x02
8.838985192000001,USB LS and FS,byte=0x86
8.839767719999999,USB LS and FS,byte=0xAA
8.839768388000000,USB LS and FS,byte=0x55
8.839769056000000,USB LS and FS,byte=0x53
8.839769722000000,USB LS and FS,byte=0x19
8.839770386000000,USB LS and FS,byte=0xFF
8.839771136000000,USB LS and FS,byte=0x02
8.839771804000000,USB LS and FS,byte=0x6A
8.966674272000001,USB LS and FS,Byte 0x3E
8.966674938000001,USB LS and FS,Byte 0x55
8.966675602000000,USB LS and FS,Byte 0xAA
8.966676264000000,USB LS and FS,Byte 0x53
8.966676926000000,USB LS and FS,Byte 0x19
8.966677594000000,USB LS and FS,Byte 0x35
8.966678251999999,USB LS and FS,Byte 0x00
8.966678915999999,USB LS and FS,Byte 0x00
8.966679581999999,USB LS and FS,Byte 0x01
8.966680244000001,USB LS and FS,Byte 0x6A
8.966680908000001,USB LS and FS,Byte 0xDD
8.966681570000000,USB LS and FS,Byte 0x46
8.966682234000000,USB LS and FS,Byte 0x73
8.966682896000000,USB LS and FS,Byte 0x62
8.966683560000000,USB LS and FS,Byte 0x0E
8.966684224000000,USB LS and FS,Byte 0xA2
8.966684885999999,USB LS and FS,Byte 0x37
8.966685547999999,USB LS and FS,Byte 0x37
8.966686213999999,USB LS and FS,Byte 0x37
8.966686874000001,USB LS and FS,Byte 0x42
8.966687538000000,USB LS and FS,Byte 0x31
8.966688202000000,USB LS and FS,Byte 0x39
8.966688864000000,USB LS and FS,Byte 0x36
8.966689526000000,USB LS and FS,Byte 0x32
8.966690190000000,USB LS and FS,Byte 0x01
8.966690853999999,USB LS and FS,Byte 0x00
8.966691515999999,USB LS and FS,Byte 0x00
8.966692180000001,USB LS and FS,Byte 0x1A
8.966692844000001,USB LS and FS,Byte 0x06
8.966693508000001,USB LS and FS,Byte 0x87
8.966694170000000,USB LS and FS,Byte 0x55
8.966694834000000,USB LS and FS,Byte 0xAA
8.966695496000000,USB LS and FS,Byte 0x53
8.966696160000000,USB LS and FS,Byte 0x1D
8.966696824000000,USB LS and FS,Byte 0x19
8.966697485999999,USB LS and FS,Byte 0x00
8.966698148000001,USB LS and FS,Byte 0x00
8.966698812000001,USB LS and FS,Byte 0x01
8.966699474000000,USB LS and FS,Byte 0x6A
8.966700140000000,USB LS and FS,Byte 0xDD
